67.229191811954,51.343440424080,55.651835422316,93.284826271940,150,-4,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,146.821376752230,137.739194799874,0,0
150,150,150,123.722548422777,115.922461322518,3,0
150,150,150,150,115.527468976729,0,0
150,150,150,150,115.891038645938,0,0
150,150,150,150,116.361945617535,-1,0
150,150,150,146.512777016717,104.568636143677,0,0
150,150,150,135.762942274701,96.874676158914,2,0
150,150,150,150,118.091522300238,0,0
150,150,150,150,128.125039392470,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,142.407372547037,150,150,0,0
150,108.304284687550,102.099629283236,138.176392639966,150,-1,0
85.485564560043,63.130660952304,66.753890410513,107.060998714717,150,0,1
150,150,150,150,150,-4,0
150,150,150,150,75.207880471432,0,0
150,150,150,150,88.178627652848,0,0
150,150,150,150,103.695172719514,0,0
150,150,150,150,120.161682074486,0,0
150,150,150,150,136.982682042059,0,0
150,106.616827277461,150,150,150,1,0
150,65.181367853021,64.808413267908,150,150,0,1
132.654338817368,148.741487130700,150,150,150,0,0
125.426109610579,140.623616281417,150,150,150,0,0
110.111954701306,123.425809284558,150,150,150,-1,0
96.297705770500,123.479563327102,150,150,150,0,0
84.423434954171,108.136959341417,150,150,150,0,0
72.235766776848,92.453515939548,150,150,150,0,0
59.932457175905,76.621189560749,150,150,150,1,0
43.326441328750,48.713940680416,87.861477094144,150,150,0,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-4,0
150,150,150,150,150,0,0
150,150,150,150,150,4,0
150,150,150,150,150,2,0
143.054422887319,150,150,150,150,0,0
128.108774607838,150,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,150,150,150,3,0
128.476428322787,150,150,150,150,1,0
111.659882116207,118.044284700572,150,150,150,0,0
88.613769424144,93.696938659128,150,150,150,-3,0
84.042322312336,138.996513871217,150,150,150,0,0
83.627054189100,137.948497493311,150,150,150,0,0
83.240890764379,137.308251446300,150,150,150,-2,0
122.084508727376,150,150,150,150,1,0
115.546479934462,150,150,150,150,3,0
89.915546219919,106.847920005986,150,150,150,0,0
74.547093448208,150,150,150,150,-2,0
150,150,150,150,150,-3,0
150,143.011459883980,150,150,150,1,0
150,111.777509865113,118.633835622350,150,150,2,0
150,87.273731494831,72.815452227469,85.682404904892,150,0,0
83.261017055368,40.183752072132,33.722875034349,39.541706558741,78.603662151765,1,1
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,128.234553443896,150,150,0,0
150,150,91.086281061708,137.845633416783,150,-1,0
150,106.383080653832,38.605132129441,125.854762772101,150,-2,1
141.833496518735,150,150,150,150,-1,0
141.849241259306,150,150,150,150,-3,0
150,150,150,150,150,-3,0
150,150,150,150,141.959341506334,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,4,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,133.262214639190,0,0
150,150,150,150,120.377579133056,0,0
150,150,150,135.901047802767,107.375115421142,-2,0
150,150,150,89.876955514850,90.657611953673,-3,0
150,150,57.128281653205,58.733525844048,89.757577369413,-2,1
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,136.119826717624,119.657658740531,133.650613204970,145.956547700714,1,0
150,103.887896496804,80.259626105746,88.136829246370,108.537807901119,1,0
150,65.046455394458,43.124989201812,42.211992130625,59.643250630672,1,1
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-5,0
150,150,150,150,117.194517581072,-5,0
150,150,100.227483309481,94.091780026387,126.595050080497,-1,0
150,83.709955832035,62.526805714108,66.695904614240,108.640482027539,-3,1
150,150,150,150,150,3,0
121.350979404692,150,150,150,150,5,0
60.116632724128,64.422840053509,105.802930072641,150,150,3,0
52.159187650143,36.226986572329,36.485009056006,53.686922923601,108.140797074446,3,1
150,150,150,150,150,-3,0
150,150,150,150,107.832973963972,-2,0
150,150,150,150,76.882413154031,3,0
150,150,150,150,150,3,0
150,150,150,150,150,1,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,109.514184480752,121.996357947814,150,2,0
150,150,84.352501304138,73.986545053227,91.698017006244,2,0
150,150,150,49.184016267213,47.742722655025,1,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,148.903492115386,150,0,0
150,150,150,119.776884946387,125.457412828061,0,0
150,150,124.364903271297,90.420591017831,94.686476642132,-1,0
150,141.647678350481,68.095940590282,56.997284608993,67.131189355068,-1,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,150,1,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,136.024296445176,114.948144214781,137.397428951358,150,0,0
150,89.243283955224,75.441847477911,89.963813953921,150,2,0
150,65.729073867016,40.864930552580,38.507393008795,51.587298491397,0,1
150,150,150,150,150,-1,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,149.708486001533,150,150,0,0
150,129.444531159135,110.169557618412,132.613817230306,150,-2,0
97.463224737901,73.709741960102,79.495425025309,132.221773292052,150,-3,0
47.474727626420,52.194144998735,89.905229232624,150,150,-1,1
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,3,0
150,150,150,150,150,3,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,2,0
150,150,150,150,140.343821132903,3,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,146.107737540179,-4,0
150,150,150,125.787135874008,150,1,0
150,150,150,150,109.267422796217,2,0
150,132.659109096229,150,150,150,0,0
118.758532853206,100.197825675059,119.483250145282,150,150,-2,0
74.872388979705,80.159819547803,131.557537242130,150,150,-2,0
62.301982627473,87.135293996759,150,150,125.220994350713,1,0
49.096861171828,59.285938681799,126.957293934935,150,150,3,1
150,131.906220777747,110.899156017952,150,150,-1,0
143.807607323912,100.355033597566,102.060340790938,150,150,0,0
99.918756329993,69.881649859864,71.060639864718,150,150,-2,0
41.049951693087,38.167203886056,150,150,150,0,1
150,131.817162803485,110.846862826410,131.817162803485,150,2,0
150,150,122.176112563519,99.199036243309,113.973658729879,1,0
150,150,117.475699102673,80.390061076906,80.593611900698,0,0
150,150,80.482725753520,55.267673061580,55.426829851668,1,1
150,137.528306312017,150,150,150,4,0
70.353618221218,150,150,142.778416551244,113.245366339804,2,0
55.174065067984,79.434125614997,150,150,131.054525546091,2,0
40.186662726468,43.389294486387,72.085718098507,150,150,3,1
150,133.341930026635,112.125651010125,150,150,0,0
150,115.813691325344,97.635217016916,150,150,0,0
150,78.968439422660,66.667519344333,150,150,0,0
70.078625045863,34.813716142153,29.552034331152,34.961262784599,150,1,1
150,139.863727342263,117.617187375984,139.915851267228,150,-2,0
121.682248861489,105.893343426827,130.451564169365,150,150,0,0
92.738683699589,80.764251038323,99.395453806825,150,150,-1,0
56.562129117043,55.738002510365,79.774091419627,150,150,-2,0
36.156844357699,45.376891016949,109.275512851460,150,150,2,1
150,143.279617687290,120.460161866682,143.279617687428,150,-1,0
150,110.249062905893,112.129532393027,150,150,1,0
150,86.324452369195,76.738273169070,96.563011037016,150,0,0
80.145979626316,44.677103641734,39.832569113189,49.920766265153,150,0,1
150,139.104697631070,116.892970788068,138.947915969569,150,0,0
150,121.543991570970,102.173611814031,121.407272161240,150,2,0
150,144.170518054850,82.390133001934,74.406744652293,95.317303192461,0,0
150,80.007251126815,46.064155697760,41.714591078308,53.266067339320,2,1
150,131.133001194745,110.273071698108,150,150,0,0
150,113.423295275272,95.550875072958,114.692708767107,150,0,0
150,76.446577957042,64.496872951944,76.657621444258,150,0,0
64.882883337605,32.218020487960,27.349188188701,32.304251823415,68.051106513820,-2,1
150,139.362797932708,117.122943357286,139.238199789707,150,0,0
150,122.035475785475,102.401607568941,121.460800588406,150,0,0
150,84.921527959155,71.347699418297,84.520326985393,150,0,0
82.721462352752,40.522715614597,34.200047129893,40.335464280833,81.364434120419,-1,1
150,139.035616217011,116.898248614217,150,150,-2,0
121.027761286088,105.157268600168,150,150,150,-3,0
93.210568459581,150,150,150,91.053935411531,-3,0
150,150,150,80.913780490839,67.696083773944,-2,0
150,150,62.348055091802,47.035303753074,50.439652577591,-2,1
150,131.511838797676,150,150,150,3,0
121.834907198341,150,150,109.303842440353,150,1,0
110.096206883975,150,150,106.109889158387,88.016778956729,1,0
104.098471249309,150,150,112.227432826363,80.260951936722,5,0
84.298971229625,76.459349962593,98.465121095961,150,150,2,0
73.915951599167,49.272766532784,48.436219870410,68.976186276447,150,2,1
150,139.184343406446,117.071104991227,139.293021337215,150,0,0
150,121.557961954214,102.392186390019,121.914994664881,150,0,0
150,84.603973860456,71.354318826487,84.853061847327,150,-2,0
49.162802358269,37.469658656952,40.404923154996,66.933109639917,150,-2,1
150,131.661863575122,110.636994640815,131.472127966798,150,-2,0
113.902798884069,98.821554634442,121.292786019762,150,150,-5,0
121.184414938559,150,150,150,70.691829347392,-3,0
150,150,63.507834095192,51.592623358591,59.534364740804,0,1
150,131.313956368630,110.484014312537,131.455159742785,150,3,0
122.514105486735,150,150,109.062245453857,104.135748408357,0,0
150,150,141.430456286171,89.542767387558,85.512677107574,0,0
150,150,104.293756332972,66.178308039147,63.222463251186,0,0
150,150,64.878074543020,41.379692377119,39.563839170468,0,1
150,135.338815640880,113.800393966464,150,150,-1,0
148.365186568592,103.375555750129,105.030481831409,150,150,-1,0
87.970928858580,72.606226393140,84.654524722740,150,150,-2,0
48.699889036832,51.580907880557,150,150,150,-5,0
150,150,150,135.533304511362,117.615488964304,-2,0
150,150,121.244541159852,96.373426714979,108.589671912301,1,0
150,150,108.142219685537,73.280424920469,72.957760522023,-1,0
150,105.880381561380,53.029708535699,42.160835332033,47.173683041512,-1,1
150,132.897985760193,150,150,150,0,0
150,123.993401941857,150,150,150,1,0
150,95.248615985442,150,150,150,0,0
150,76.039052851368,150,150,150,0,0
47.170408516352,63.654621752264,150,150,150,1,1
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,145.295629610580,150,150,3,0
150,150,150,114.556186856716,123.750048443540,2,0
150,150,150,110.243673951888,93.101031743380,0,0
150,150,150,91.285225713617,77.212262844511,-3,0
150,116.662281474119,60.647459129098,52.410164948268,63.713060221235,-1,1
150,150,150,150,150,3,0
119.364550130543,150,150,150,150,4,0
61.790528139278,78.149211368137,150,150,150,0,0
51.099354040700,64.671044485396,126.065222563145,150,150,0,0
39.053190425534,49.311639799416,87.880066266487,150,150,1,1
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,134.630473106644,150,150,-1,0
150,150,106.934018278796,150,150,-4,0
75.448611287826,102.747232911000,150,150,150,0,0
67.272674155945,91.304572257039,150,150,150,2,0
50.650995215856,52.856931691073,82.735590522459,150,150,-1,1
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,131.668391665174,135.170571927815,150,150,0,0
130.198082983014,92.098945375630,94.533074783513,150,150,0,0
73.843434402967,52.445816411654,53.809960969187,81.903347081043,150,0,1
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,129.806816365703,-2,0
150,150,150,150,100.127833472205,-1,0
150,150,150,130.589653673795,90.091494487428,-1,0
150,150,150,95.833407496476,76.911810280762,0,0
150,150,150,78.875639308360,63.334667441365,0,0
150,150,143.629200213647,61.675112423073,49.601216780638,0,0
150,150,102.962925386975,44.398661816515,35.806639258859,1,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,142.229184296586,150,1,0
150,150,150,75.107310220914,150,4,0
150,150,150,150,134.580878985484,1,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,145.792426113258,150,150,0,0
150,129.186096972156,105.600098386725,122.138531854601,150,-2,0
95.825436981144,69.059282855556,71.740268457934,111.675712179742,150,0,0
42.794346257999,31.065233314949,32.202600524409,49.578232470787,150,4,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,144.930118981292,150,150,150,0,0
120.730182030888,115.732036345593,150,150,150,0,0
90.161539241785,86.449108971865,150,150,150,0,0
59.560017856182,150,150,150,150,0,0
86.440046666873,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,127.612339976648,120.613200162463,150,-1,0
150,150,81.132968696468,86.054951142357,138.942641619551,1,0
150,71.919427232152,44.753041793811,42.335145264140,57.082816230193,2,1
150,150,150,150,150,-2,0
150,150,150,150,150,-5,0
150,150,150,150,70.617647010173,-1,0
150,150,150,150,57.250926691613,0,0
150,144.705289813054,150,150,150,-3,0
120.569547264643,139.261374839633,150,150,67.771847969513,-5,0
150,150,69.139276850260,43.676098917493,41.689423185369,-5,1
150,138.798876941039,116.657594371527,138.692384031725,150,-1,0
150,106.360083712078,107.806864398922,150,150,3,0
150,131.110286174409,81.257424854343,76.627417504023,103.547466075020,1,0
150,115.402016105691,54.307488138959,45.112033610633,52.599373779837,-1,1
150,131.469132904787,111.379223236330,150,150,0,0
150,114.098447404936,96.807445329615,150,150,0,0
150,77.100941871954,65.790048837024,150,150,0,0
66.386382470425,32.809342435931,28.657689310631,150,150,0,1
150,141.975355129963,119.327548717782,141.882957960700,150,-1,0
150,109.200251377037,110.962205757741,150,150,0,0
112.814531518627,78.738309334830,80.001039706014,120.238996799707,150,0,0
60.166750628381,42.225408202532,42.888199459881,64.085934381127,150,-1,1
150,133.156058266937,111.969764533791,150,150,0,0
150,115.604561508997,97.250486354170,150,150,-1,0
109.794117155612,71.029392023200,68.911175848268,150,150,-1,0
42.701909815617,32.980571238994,150,150,150,-2,1
150,131.926977778718,110.868533840585,131.759136070022,150,-1,0
144.487925363745,100.277523479623,101.592540062987,150,150,-3,0
77.433647147163,84.325528382608,142.856832427957,150,150,-1,0
62.282423459027,77.385519017183,150,150,140.853363902914,1,0
45.352727150264,49.534878235839,84.207786645912,150,150,0,1
150,137.260134079072,115.417259410580,137.273249069561,150,0,0
150,119.879393414305,100.830402264550,119.868637096088,150,-1,0
150,74.885104976605,72.391820561989,101.071046906970,150,2,0
150,48.488100990728,36.000281275348,38.016934054557,60.569844051758,0,1
150,136.120458562785,114.486564098988,136.193507728540,150,-2,0
118.136003319687,102.721991657851,126.409610316813,150,150,-3,0
90.758276969847,121.806281899607,150,150,94.051888203075,0,0
82.097681347476,109.956405212968,150,150,150,-2,0
96.194183948082,150,150,150,150,-2,0
147.349339474603,123.449050438270,146.341059128944,150,150,2,0
127.857149513528,96.359277298862,89.514413879364,118.809848348886,150,0,0
89.567821544530,54.344008152886,50.587341373330,66.968442731400,150,0,1
150,137.008414623845,150,150,123.620728027756,1,0
150,150,146.804310723069,150,150,5,0
82.212098352900,143.638244668441,150,150,96.832193712093,2,0
66.486365229651,79.517929365321,150,150,143.076170512611,0,0
51.994828169829,62.160239919152,129.575377116592,150,150,-1,0
41.881450261582,57.530359498522,150,150,150,0,1
150,150,127.342943786224,150,150,1,0
150,150,119.077023322677,117.273514679616,150,0,0
150,132.219590439231,88.024408242218,86.698843236354,124.437231829323,0,0
150,76.082882642443,50.877586199719,50.123699384603,71.634023093730,5,1
150,133.546013178526,112.296810968494,133.546013178232,150,0,0
150,115.701817267224,97.481080945605,116.059649084139,150,0,0
150,78.689703219912,66.392147127291,78.934187100810,150,1,0
136.957918181527,41.488733549526,30.543047087847,31.979584457068,50.088371888693,1,1
150,135.239437124439,113.744417697492,135.304723241920,150,2,0
150,150,125.354997012270,101.987353720117,117.417852664413,3,0
95.128616110945,150,150,120.611393829536,89.973636907098,3,0
70.893856000875,84.787585863426,150,150,136.643622430169,2,0
53.930328985232,50.299774627415,66.746312951141,150,150,1,1
150,131.437298101849,110.465328614061,131.287268129435,150,0,0
150,113.962226130236,95.856823917813,113.925314300851,150,0,0
150,76.979496755259,64.845375044081,76.955465553211,150,0,0
66.126900434013,32.700440102676,27.713569606410,32.690535499569,66.054849544894,0,1
150,141.602212612985,119.053361316067,141.602212612761,150,1,0
150,150,110.691359089142,108.902623730487,150,3,0
138.508501726758,150,150,94.168537272370,86.112182373091,0,0
150,150,125.165646407451,73.575942605978,67.399050970041,-3,0
150,68.751343244508,42.592385904520,40.064352089596,53.582424147282,-4,1
150,137.866068047687,115.919943026001,137.866068047687,150,-2,0
120.029609101042,104.136320991684,127.855002399123,150,150,-4,0
104.303238827130,150,150,124.175920111610,74.904219721135,-1,0
150,150,150,89.029590377140,65.341273195829,-1,0
150,150,123.082947491615,60.888535224401,51.548585107223,-2,1
150,132.928781570155,112.316443278398,150,150,0,0
150,115.673487904256,97.730752230333,150,150,0,0
150,78.712565858272,66.745154172625,150,150,1,0
138.752634528629,41.535049920316,30.502291932732,150,150,-1,1
150,150,119.884136551627,130.895229019903,150,-2,0
133.737364193941,106.320331196689,119.877598811452,150,150,-2,0
86.849310279554,91.456339370183,145.862708696126,150,150,0,0
65.410000495174,68.801167044562,109.358556228500,150,150,2,0
43.476364920076,36.052499545337,41.832491572148,81.031198485072,150,0,1
150,131.376882002019,110.436099493622,131.263194772373,150,-1,0
143.447945618330,99.854357697518,101.372597726771,150,150,-4,0
81.491587702322,150,150,150,110.463965597197,0,0
71.099048795205,150,150,150,124.567397853647,2,0
54.133232072386,150,150,150,150,0,0
124.828965650519,150,150,127.246873615692,138.397850577377,-2,0
150,146.775098131536,97.124970578989,95.324351576967,136.196325639036,-4,0
74.838762240649,60.325004849727,68.599350535103,126.865050699805,150,1,1
150,150,150,134.166711840133,150,4,0
74.171494605512,138.253595092908,140.257355597206,150,150,2,0
58.123782265881,83.749598760369,105.177240276202,114.109950274133,150,3,0
42.620291500271,40.650225088581,55.379461275934,77.631689921306,81.013712860143,2,1
94.120465375023,150,150,141.729782326510,150,-3,0
150,150,150,150,121.781618765576,-3,0
109.962582118546,150,150,109.443554169821,71.002687220925,-3,0
150,150,78.830599155612,54.813091963130,55.433146484813,-3,1
150,150,150,134.901538721949,150,0,0
150,150,150,117.316605130982,150,1,0
150,150,150,72.661635541313,112.143330619408,-1,0
150,150,150,37.581466284690,73.655560453147,0,1
150,143.143878147923,118.727298123060,139.335405964059,150,1,0
150,150,110.948273823982,107.911200471819,150,2,0
150,150,115.302133435981,83.048053057398,86.324695320379,5,0
87.760248861482,109.991484531470,150,150,104.615480791932,3,0
80.840144063731,67.369853764938,79.133742484818,150,150,3,0
150,44.937562323086,35.942664328844,40.340807157263,72.448550584162,3,1
150,134.327770007147,113.018105350808,134.484425334926,150,-4,0
109.054330372027,139.195616397095,150,150,74.086946851264,-2,0
127.669839954826,150,150,150,58.068199060214,0,0
133.876741823977,150,150,150,150,-3,0
134.823048357541,127.005440030382,150,150,113.741567337774,1,0
114.627892802552,95.016436421705,111.305705602123,150,150,3,0
150,74.662019692579,60.543116073746,69.227299491919,129.591227926931,0,0
61.999567025175,27.872963416422,22.850946801670,25.996785696998,48.080879432623,1,1
150,139.617528888319,150,150,150,0,0
150,121.962854444060,150,150,150,0,0
150,84.998015805045,150,150,150,-2,0
49.600842649901,83.320549534240,150,150,150,0,0
43.263301532617,150,150,150,134.515194304518,4,1
150,150,129.098337142060,150,150,5,0
37.778302626052,62.121262983718,150,150,141.563052039287,4,1
150,147.251219617767,123.796372576572,147.263910763431,150,5,0
43.497048931365,71.588107843649,150,150,135.870480152677,3,1
150,138.535591923773,116.481457355862,138.535591923773,150,0,0
150,121.292864455395,102.020268615414,121.292642536431,150,0,0
150,84.382377011449,71.064108518188,84.382221776518,150,-2,0
48.877230236627,37.198378475157,40.062460659924,66.205346606677,149.892065521476,1,1
150,150,150,133.568787582614,150,5,0
56.169873373987,92.968185273163,142.329948130005,150,150,2,0
42.851861394619,49.341479448980,93.840433382129,114.834958200240,147.185566984838,1,1
135.214627848890,150,150,136.515291746786,150,-2,0
150,150,127.188945480590,150,150,1,0
150,150,82.313690072394,134.537301275273,150,1,0
150,150,44.818497893816,56.163255420971,150,0,1
150,130.660446005612,123.728339541333,150,150,3,0
150,150,150,112.518191813974,120.190400181591,1,0
134.191853361342,150,150,99.695225693813,93.125366809420,0,0
150,150,126.678507129362,77.316682033271,72.277680935483,0,0
150,150,87.346223837897,53.490806743263,50.043221128076,0,1
150,136.253318307706,114.567622590033,136.253928755621,150,1,0
150,150,105.826431506909,104.169028953569,150,0,0
150,150,74.825053480219,73.661573477503,105.526460114460,1,0
150,150,43.620671768950,38.080713253899,46.595273649772,1,1
150,131.237389094418,110.400233845737,131.331892418906,150,0,0
150,113.639370205207,95.719123817564,113.920146245950,150,0,0
150,76.676174399534,64.680480838021,76.865809621445,150,-2,0
150,150,110.996227528598,131.995258273441,150,-5,1
150,150,110.996227528598,131.995258273441,150,1,0
150,150,101.644442248101,100.043795603166,143.560082576947,1,0
150,150,81.347669522412,69.231868494266,83.898183199074,1,0
150,150,150,41.134182854377,43.834270484809,2,1
150,133.663659003824,112.428695942192,133.742898345147,150,0,0
150,116.024296753940,97.733944541436,116.340046879385,150,-1,0
110.314208407839,71.508935472888,69.213368244751,96.762899982356,150,-2,0
41.002929823318,36.284641416243,45.027014937600,104.652705077323,150,1,1
150,150,110.493353749338,131.324532496075,150,1,0
150,150,150,99.950386325862,143.482836138214,0,0
150,150,150,69.438432795214,99.461871992740,-1,0
150,150,32.116638802020,34.670234031570,60.555768370317,0,1
150,138.432372917619,116.472256376859,138.616994943905,150,-2,0
120.392016540072,104.719259982410,128.929053072933,150,150,-3,0
92.806322645168,124.626523251271,150,150,150,0,0
84.165518883477,112.793273627452,117.532199609819,120.606155215177,150,0,0
74.679775516771,100.014892614130,78.824002955265,80.869272961395,123.434684789556,-1,0
73.463891912263,45.465478692498,37.367228585510,43.016870711182,81.777743391715,-2,1
150,150,150,118.470106707836,71.212076425337,-4,0
150,80.674499063083,53.881070514414,53.058895272921,70.670485789316,-3,1
66.357086937405,110.195429350773,150,150,150,0,0
66.189928672731,109.680283894755,150,150,150,1,0
57.025368901685,76.882351786756,150,150,135.242661872932,0,0
48.393620141778,65.185201247013,150,150,145.842508187474,0,0
39.199971176290,52.686331439722,150,150,150,0,1
150,150,128.768347743360,150,150,2,0
150,150,141.555411373351,115.020431561778,150,5,0
54.266547254282,71.072248946471,150,150,142.502788586203,3,0
40.703502397826,35.291126881850,42.813069046584,93.123400716648,150,2,1
150,131.147366414882,110.285119489341,150,150,1,0
150,150,101.242254329448,99.795467557938,150,0,0
150,105.224654217935,70.251357320663,69.256556748787,150,-2,0
61.629842845447,35.246825125275,31.795046430165,40.231857469048,150,-3,1
150,135.783105165361,114.059760704788,135.513314036998,150,0,0
150,118.442479107779,99.287509245713,117.629084602255,150,0,0
150,81.264813638608,68.214265332844,80.705836097254,150,0,0
75.223015476378,36.808281632973,31.059395086162,36.561483853817,73.431359490498,0,1
150,141.346070513641,118.838540884347,150,150,3,0
106.131586122942,150,150,117.888488915259,112.604373461628,1,0
98.624775681737,150,150,115.647910765342,96.055691192017,0,0
119.713115283915,150,150,98.253472337536,81.689509670294,0,0
142.119289863514,150,150,79.766188097471,66.377311815232,0,0
150,150,128.119892454715,60.856298686636,50.715016552389,-1,1
150,136.900587767129,115.105659723155,136.889720988446,150,1,0
150,150,106.442120780968,104.732212442708,150,1,0
150,150,86.133359613704,73.942683175832,89.565015863289,2,0
150,150,85.242877432904,53.047205269539,50.071448216753,1,1
150,140.591951414180,118.206078670495,140.591951414180,150,0,0
150,123.041587347428,103.486583418761,123.040644791144,150,0,0
150,86.015647532354,72.433699662240,86.014984929573,150,0,0
84.709200180094,41.724267846384,35.286433802182,41.723953168541,84.706920970743,-1,1
150,138.685404718970,116.607101907826,138.685404718970,150,0,0
150,121.272067699111,101.917968211386,121.069656465217,150,-2,0
95.138971788330,74.159089219313,82.011480053740,143.142581564768,150,-3,0
51.929953391321,59.671011614167,112.941718187023,150,150,-1,0
40.035945064677,52.627482248838,150,150,150,0,1
150,147.303933884133,123.835261134956,147.303933884133,150,-1,0
150,113.641925797180,115.388798858188,150,150,-4,0
94.871872433652,121.431345656963,150,150,92.687865708222,-4,0
150,150,112.260177012268,68.860738635579,64.532372010569,0,0
150,150,78.230108137747,48.007872392404,44.946844400336,-3,1
150,131.249542837981,110.370812586509,131.249542837981,150,-3,0
104.082521950321,109.045661206058,150,150,122.463398248998,-2,0
95.352305640975,136.024900616652,150,150,85.504246894858,3,0
81.642798907752,76.925580285299,103.839635464885,150,150,3,0
85.841938879780,50.000585642178,45.551066476987,58.650943613590,150,0,1
150,138.016522237399,115.972043863683,137.839974561450,150,-1,0
150,105.524229327468,107.081802230862,150,150,0,0
107.533882694955,74.931373807625,76.029112795930,113.989407867490,150,2,0
117.356839368370,47.250746928747,37.290232229678,41.389518913342,72.610667386960,1,1
150,135.972826747482,114.332124706871,135.972826747482,150,3,0
115.096823422739,150,150,113.094444563462,108.036291688518,3,0
67.222451665966,103.918545800357,150,150,113.881475778630,0,0
64.635115606926,100.082268632079,150,150,116.563511153009,3,0
48.378040368712,48.885286412276,72.561675825113,150,150,0,1
150,134.107418440916,112.764526778910,134.099973217569,150,-3,0
106.489588493896,111.642290675434,150,150,117.493229608271,0,0
87.924020106325,92.163675611226,145.846374928520,150,150,4,0
120.222307606769,66.549426821767,59.162773900933,74.276387150640,150,1,0
80.115431960465,31.053023211122,24.322867791765,26.628691322827,45.289135759783,1,1
150,137.751693886171,115.867036219621,137.854313958713,150,-2,0
119.629999656540,104.147279780280,128.341133022025,150,150,-4,0
104.614559805316,150,150,123.125503560915,74.664122753669,-2,0
150,150,136.546051481211,69.712134838257,59.778556744493,-3,0
150,72.305770893797,40.118515959556,35.685542944052,44.527453405517,-2,1
150,133.223136207649,112.046683330905,133.272418410098,150,-4,0
108.192724615870,138.104420442205,150,150,75.203220914063,-4,0
150,150,82.157643778023,52.715586420241,50.644276528446,0,1
150,135.259119614002,113.744253841204,135.284636362561,150,2,0
150,150,125.752028230173,102.127191147759,117.383519711936,0,0
150,150,94.751915170643,77.034409785047,88.472169210948,-1,0
150,81.333472508649,48.939494930794,45.338351982249,59.578414995508,-1,1
150,134.000664980256,112.687015970970,134.021887625759,150,0,0
150,116.602204868757,98.030755539477,116.469581445308,150,-1,0
111.238231828721,71.900393990190,69.471752504673,96.895376445379,150,0,0
