150,150,150,150,150,-2,0
150,150,150,150,150,-4,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,5,0
150,150,117.572435382431,150,150,3,0
150,150,150,112.907826016002,115.446654222735,2,0
150,150,150,150,124.042992757410,2,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
146.574131301264,118.232445466325,150,150,150,-1,0
94.299577363023,86.199755077597,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,141.135329599444,143.412369959260,150,3,0
129.044729049875,150,150,111.660047995510,111.282167047954,0,0
150,150,126.689407885585,86.074481587392,85.903810394822,0,0
150,150,87.021752722187,59.285632345526,59.168991353791,0,1
150,150,112.475062529350,133.758552031702,150,2,0
150,150,150,100.855436591807,115.877440332771,0,0
150,150,150,150,86.980543203283,0,0
150,150,150,150,53.235355471919,0,0
150,150,150,150,87.968275453368,0,0
150,150,150,150,135.587254164705,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,3,0
150,150,150,150,150,3,0
150,150,150,106.513904743590,150,0,0
150,150,150,76.598022621115,150,0,0
150,150,150,61.481089668305,47.906877949874,0,0
150,150,118.425679096070,46.045013584741,35.977869161078,0,1
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,148.644958991860,132.298096658236,142.241436576287,150,-2,0
120.791942810110,96.226447397694,108.637551142502,111.870810311111,150,0,0
77.226697684070,61.590580127955,69.383341003740,72.762679968843,106.149796519350,-1,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-3,0
150,131.590513353969,150,150,150,-3,0
113.916375715583,146.626437285060,150,150,150,-2,0
128.823607693129,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-4,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,3,0
150,150,150,150,150,1,0
150,150,150,150,150,1,0
150,150,147.679511398539,150,150,1,0
150,150,117.230628149822,107.644443701376,141.005496056658,1,0
150,150,89.590225570733,72.766377622752,83.458487559567,1,0
150,150,63.496960300996,44.785781632440,45.669478204269,0,1
150,150,150,150,150,2,0
150,150,150,150,150,2,0
129.827095451779,150,150,150,150,2,0
100.182277635784,150,150,150,150,3,0
80.089234027415,86.860202474939,146.030153055359,150,150,2,0
62.850809632580,53.406924764724,63.815091190597,132.827640105371,150,3,1
150,150,150,150,150,-1,0
150,150,150,150,150,-3,0
150,150,150,150,140.277427724298,-4,0
150,150,150,102.444502854335,81.229076690879,-4,0
150,98.845592284854,63.537005940873,61.156356548632,84.756460331067,-2,0
54.629479129676,30.228222553744,26.844658650798,33.248505409676,77.242801704222,-1,1
150,150,150,150,150,3,0
110.509457560128,150,150,150,150,1,0
101.818672857913,150,150,150,150,0,0
122.730676370601,150,150,150,150,5,0
82.927130369379,85.149241249101,130.177657561512,150,150,5,0
150,83.939834393411,59.168507401258,60.436956549620,91.419829598919,2,1
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-4,0
150,150,150,150,146.525636591588,-3,0
150,150,150,129.686990196843,126.161622623858,0,0
150,150,150,106.044265874859,103.034787590621,0,0
150,150,123.682750742101,80.642217735443,78.367114758291,-2,0
150,98.784797683279,53.124420252676,46.596849048167,57.474728799360,-1,1
150,150,150,150,150,4,0
75.185197851918,150,150,150,150,1,0
69.788628907157,128.233898237311,150,150,150,2,0
55.819043082364,69.904322626815,150,150,150,3,0
39.055550585338,33.813682102833,40.928042489944,88.499484263271,150,1,1
150,150,150,150,150,-2,0
150,150,150,150,150,-4,0
150,150,150,132.734869562473,80.512120957995,-5,0
150,105.169795643192,64.171048218065,59.949619806235,79.870278187647,-2,0
62.178013040882,32.662437808711,28.359904312733,34.314114335366,74.277119340793,1,1
150,150,150,150,150,5,0
49.698073786954,82.295883692049,150,150,150,5,0
43.380109015757,31.564346678078,32.782317465816,50.646933167791,150,2,1
150,150,150,150,150,3,0
116.438464334468,150,150,150,150,4,0
60.189897880483,76.145045252925,150,150,150,3,0
46.953476407860,39.864468133450,47.413670376433,97.656330086483,150,4,1
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-5,0
150,150,150.059712053994,116.308233408896,128.330296118697,-1,0
150,150,98.520733546474,87.944205224422,111.297610377005,2,0
150,150,96.000017958618,63.710376815117,62.541071514999,0,0
150,150,57.301988577598,38.294707647435,37.637663577782,-2,1
150,150,150,150,150,3,0
116.633608973461,150,150,150,150,1,0
106.248030925738,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,5,0
132.739904949481,150,150,150,150,2,0
118.845457241165,121.043300106701,150,150,150,0,0
94.828415484333,96.653015414191,146.137547538038,150,150,-4,0
100.206783590832,150,150,150,150,0,0
106.421443069058,131.065703776031,150,150,150,1,0
97.508940879296,97.652631028074,129.241984059091,150,150,-1,0
72.155621193016,75.141807996078,117.484956386167,150,150,0,0
47.721100201213,49.648014178310,77.272693586493,150,150,-2,1
150,145.851392866722,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,142.140549603373,-1,0
150,150,150,150,129.745546466337,1,0
150,150,150,150,150,1,0
150,150,150,150,150,2,0
150,150,150,150,150,4,0
150,145.825620885872,150,150,150,3,0
150,131.907970022893,114.466747584834,140.644876153413,150,3,0
150,150,99.482455808447,83.154853327248,98.124365654150,4,0
150,150,150,150,71.592471757486,4,0
150,150,150,150,150,4,0
150,150,150,150,150,4,0
150,150,150,150,150,3,0
146.323372653711,150,150,150,150,3,0
127.787515377631,129.103884989511,150,150,150,2,0
122.469715068248,95.536961565767,105.889919431576,150,150,2,0
128.944276727513,68.263566015704,59.460623833666,72.995830352896,150,1,1
150,150,150,150,150,1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-4,0
150,150,150,150,150,-1,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,131.861791562151,138.179645403529,150,1,0
150,150,99.528763320289,92.825211656041,123.845897806462,-1,0
150,74.813832061636,54.616724939621,57.187449879641,90.082897533812,0,1
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,2,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,144.463338065670,144.580430180772,150,150,0,0
150,104.195503685203,104.279523332197,150,150,0,0
93.067020519572,63.631099162486,63.681802636253,150,150,0,1
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,150,-2,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,133.008242559382,121.632379487212,150,150,2,0
150,121.590855665083,84.752005604658,86.061822845917,129.288054876463,0,0
150,64.444775190320,45.210290111637,45.934746068544,68.725271096340,0,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,137.549809419258,132.831985299926,150,150,3,0
150,150,99.789753214407,94.982544446753,130.113661895159,0,0
150,97.356235646625,61.627125938807,58.775690273838,80.423259460472,0,1
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,3,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,145.111830227098,150,150,0,0
150,114.858485637094,104.521118920277,135.419705465625,150,-1,0
94.616950212121,66.632813044160,68.067058521866,103.066402567853,150,-1,1
150,150,150,150,150,-5,0
150,150,150,96.982434001267,58.375233032822,-5,0
150,64.084854625736,41.259669046753,39.665414461863,54.601400845492,-4,1
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,148.457894056596,150,1,0
150,150,131.628540291074,110.360040754065,130.847236002741,0,0
150,150,91.125449260154,76.529139352506,90.672666525391,0,0
150,103.394873682020,50.473659765612,42.521002721930,50.226455276449,1,1
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-3,0
150,150,150,150,127.465823137365,-4,0
150,150,108.244614808987,107.528364903820,150,-4,0
89.130917271132,75.262802132690,89.647764978737,150,150,-4,0
65.383712976948,98.170025654040,150,150,150,-4,0
150,150,150,150,150,-4,0
150,150,150,150,150,-5,0
150,150,150,150,150,-3,0
150,150,150,145.438674660444,116.871493641252,-2,0
150,150,138.103007351043,99.541231127748,103.610604562489,-2,0
150,114.537077708108,71.521273956845,67.711449084277,91.874386003653,-1,0
121.604161932567,40.134940028293,30.112913580361,31.976808391069,51.365023844402,-3,1
150,150,150,150,150,1,0
150,150,150,150,150,3,0
139.635954960375,150,150,150,150,4,0
80.963562701387,102.036828033246,150,150,150,5,0
118.923077968255,67.337734445231,60.520403946453,76.950463205170,150,4,0
150,150,51.962650759415,37.218357387976,38.296218668437,0,1
150,150,150,150,150,3,0
119.571339149843,150,150,150,150,3,0
69.689310133852,107.541469641932,150,150,150,0,0
67.024827355697,103.599683603134,150,150,150,-2,0
94.453559237094,150,150,150,150,-1,0
148.327444513183,150,150,150,150,2,0
114.444438697013,150,150,150,150,2,0
95.010872185632,150,150,150,150,0,0
85.023637469801,150,150,150,150,-2,0
150,150,144.590298142929,150,150,-1,0
150,108.757653027141,111.636292165397,150,150,1,0
126.589508148851,74.016976173241,67.616373251782,87.731243521847,150,-2,1
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,136.626434961506,150,150,0,0
150,150,101.695043935818,145.672894357552,150,3,0
150,150,150,87.830187098602,57.217792353728,0,0
150,150,150,82.723705085850,54.031027259614,1,0
150,150,150,117.666367762115,60.906704047089,-1,0
150,150,150,85.513317304061,55.800268498291,0,0
150,150,150,80.405411524831,52.463962944966,5,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,114.798385658086,150,0,0
150,150,150,90.889645119049,83.891994307862,1,0
150,150,150,79.935593419255,65.332537233172,-1,0
150,150,150,50.919633302307,47.101459075169,1,1
150,150,150,150,150,1,0
150,150,150,150,150,1,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,128.607695089138,0,0
150,148.712420514128,150,150,111.476314378989,-1,0
126.860722940685,118.971039319471,150,150,139.717984093703,-1,0
93.071311748734,97.952297977480,150,150,141.750676067837,0,0
69.167885100404,72.738307304073,115.610129862455,150,150,-2,0
53.893650553320,73.171618627352,150,150,138.213639466317,0,0
44.952233332113,60.858672591248,150,150,149.310072055954,4,1
150,133.522036536107,112.255141752567,150,150,1,0
150,150,103.482871259157,101.900742245857,150,1,0
150,150,82.855330155322,71.192107292979,86.286566689421,2,0
150,150,80.253374355919,50.032013320528,47.261882345223,2,1
150,150,127.458611177859,150,150,0,0
150,134.074889860585,112.739962557035,134.073923120476,150,0,0
150,97.049244694292,81.687399721290,97.048540230310,150,0,0
107.459759317842,52.757470754881,44.540253604592,52.757093423180,107.457035230340,0,1
150,142.941873139219,119.143148346486,141.709490607218,150,0,0
150,124.466609767429,104.682276408274,124.466995613512,150,0,0
150,87.555950333164,73.725922754369,87.556220200558,150,0,0
88.247946222150,43.307660690646,36.614674627175,43.307791533753,87.973955314753,0,1
150,141.726055900363,119.157380704705,141.726425294136,150,0,0
150,124.483610826543,104.696508855904,124.483934725565,150,5,0
104.960300000852,150,150,109.813241192954,88.634759928810,5,0
73.893482173276,68.704535426515,91.393155624473,150,150,4,0
150,57.359165176555,42.677745313186,45.230706274876,72.744047902700,2,1
150,131.929887634615,110.941402630841,131.929887634615,150,-2,0
113.954372576492,99.212997457477,122.234176057724,150,150,1,0
97.643425439127,72.956160427977,77.922384793645,127.321712976144,150,5,0
150,150,59.114771746842,45.997625061850,50.575958112768,3,1
150,145.809213108074,122.581674156241,147.959313906475,150,1,0
150,150,113.960185814664,112.350488145049,150,0,0
150,150,82.898798869923,81.736247406422,117.722420414351,3,0
150,150,89.808365804077,56.784172146102,54.159990168685,3,0
130.065795707449,150,150,150,48.794634949528,2,0
110.526364095202,130.873958386571,150,150,150,4,0
129.370192646653,89.365979278303,90.205806895268,134.301211495865,150,3,0
150,88.630005640172,57.662169456955,55.883613744602,78.114976400098,2,1
150,150,150,131.534678338291,150,3,0
122.606219846162,143.222360622673,150,150,107.231326072669,5,0
60.510689306839,64.897450603063,106.743549007103,121.192209887940,143.257425031473,2,0
44.071300376142,36.326034836858,41.913831607729,80.110516992519,102.133478678710,2,1
121.201475080182,150,150,132.952055744266,150,1,0
107.043835224157,136.650810239362,150,150,145.758931654328,0,0
97.459048331571,124.372363341791,150,150,101.586531016695,0,0
85.980616774210,109.665899547238,150,150,104.866641020819,0,0
73.795629095430,94.054252861330,150,150,121.145278237645,-1,0
68.641609408956,102.098581160521,150,150,113.970813495916,0,0
63.814568163308,94.801466722706,150,150,119.350391775252,0,0
58.953624280122,87.520355138346,150,150,124.735843597707,0,0
54.079081795340,80.218678872523,150,150,130.136506613231,0,0
49.199476796421,72.909461729660,150,150,135.542796557775,-2,0
66.561725542983,150,150,148.430896071797,113.760037897394,-3,0
150,150,117.732493733861,92.449449616815,103.034267482337,1,0
150,150,103.753712288393,69.305313947602,68.342486088689,1,0
150,150,95.776341403198,51.576772070574,45.266569830262,-1,1
150,136.038203239316,114.386954485810,136.038203238758,150,3,0
113.936653513076,150,150,113.477630729937,108.156797505700,2,0
80.499996038119,150,150,142.401851362787,99.624737640712,0,0
87.649347398644,150,150,133.432063972960,93.483396427812,3,0
67.153565726023,78.120970493579,150,150,150,5,0
98.488398362767,50.910097490534,43.893089905292,53.110486151540,114.460453345888,4,1
150,131.371437495350,110.490140555219,131.412216783743,150,5,0
58.432421164536,97.091136106510,150,150,120.710421712935,4,0
45.539418030483,39.584575337415,48.240745936256,106.162913720803,150,1,1
150,131.390715069530,110.453684875684,131.306024577480,150,-4,0
106.619076998738,136.167149318587,150,150,77.262077190936,0,0
97.039562939791,123.891069606261,150,150,90.049645464990,2,0
81.559278824243,80.457086030011,115.678059873008,150,150,0,0
54.689075035955,54.004292170874,77.502550264981,150,150,-3,0
40.233624385909,59.151105578016,150,150,145.933694958247,-5,0
150,150,138.220546745499,113.701524887035,132.351411424545,-2,0
150,113.328534390497,84.937272698631,91.023589074439,150,0,0
150,63.754767672621,47.924224624076,51.257200365404,83.769185758283,-3,1
150,135.215098804968,113.656570412399,135.119589888262,150,1,0
150,150,104.800734098455,103.021629790572,147.592249868032,1,0
150,150,84.263380975674,72.282644164032,87.468946772563,-2,0
130.574560586214,50.020264024919,38.899361368024,42.664686370268,73.071121369594,-3,1
150,136.366743228561,114.662493508306,136.366743228437,150,2,0
150,150,126.814023046717,102.899705382803,118.180300010614,2,0
125.693051251964,150,150,97.474909161248,85.167700922220,0,0
150,150,146.144624628357,78.165605401890,68.399353451867,0,0
150,150,107.043787155467,57.419525787803,50.307857663517,0,1
150,139.301590154457,117.123882464388,139.301590154457,150,0,0
150,121.870590576710,102.508659553623,121.879583923890,150,-1,0
118.538234684755,76.656403632537,74.106461136741,103.488275986388,150,0,0
59.057359094782,38.443777171787,37.183212173783,51.565322240248,150,-1,1
150,134.181274017614,112.828751601824,134.179274825098,150,1,0
150,150,103.895237200596,102.233777186100,146.667595671196,-2,0
128.232054182376,76.087825777146,70.048222508556,91.771034076619,150,-3,0
43.898921797830,42.024935593558,57.565236099883,150,150,-2,1
150,134.802589227424,113.350672999696,134.802589227424,150,0,0
150,117.430049527705,98.666789306868,117.158731320206,150,0,0
150,80.377661006442,67.627113896696,80.191049725961,150,-3,0
41.804080244525,36.585260964546,44.856245790206,100.543852986719,150,0,1
150,131.351228488978,110.430254255227,131.289622871749,150,0,0
150,113.949903384288,95.812865995529,113.832866188597,150,1,0
150,93.899406371378,67.244521094860,69.522133818843,107.350050320847,-2,0
51.856806375349,32.602105449547,30.872494915032,41.467993717443,129.864330763559,1,1
150,137.408303142580,115.520633623384,137.371601668718,150,1,0
150,150,106.675484756122,105.111814532528,150,4,0
103.768163553410,150,150,110.723842296570,86.564903878081,0,0
117.890888790844,150,150,97.149460106474,76.150606010965,0,0
133.587294115575,150,150,82.066151464960,64.387122773860,0,0
150,150,150,66.340827379361,52.123287801011,0,0
150,150,125.858081545389,50.376452488996,39.672747349947,-3,1
150,139.015799836367,116.884196700263,139.015799836367,150,0,0
150,121.971619814688,102.396764626991,121.512604649963,150,-1,0
118.851820825315,76.650202293020,73.977985717282,103.073073527411,150,-4,0
49.321088102959,56.185446470685,104.295828013874,150,150,1,1
150,134.655411508885,113.219465054631,134.636875731864,150,0,0
150,117.312951295111,98.675802405190,117.297002460601,150,-1,0
112.243337009481,72.610593732214,70.196106787793,97.987222031403,150,-1,0
44.699620142023,34.509437918607,37.560691840116,63.312220057620,150,-1,1
150,131.725887032611,110.743437073587,131.661814476916,150,0,0
150,114.315769289350,96.051645902241,114.036706787605,150,0,0
150,77.257209545496,65.009015025030,77.068216151651,150,-1,0
47.720104410157,30.510726825585,29.153474239219,39.589565104654,130.857289393467,0,1
150,135.755030953787,114.137903914679,135.727465636444,150,-3,0
107.800279158244,112.844494202773,150,150,115.568471487137,-3,0
113.580675498128,150,150,104.374826764260,67.493815155612,-3,0
150,150,74.211440360238,51.464133205885,51.929632482633,-2,1
150,131.133884010132,110.273812095776,131.133884010132,150,-1,0
143.290560837576,99.732291100151,101.239373650160,150,150,-1,0
83.695764598387,69.024672409835,80.279219306730,150,150,-4,0
54.997638391648,78.052969736849,150,150,132.435330520479,0,0
48.857786544925,69.073769871511,150,150,139.826725622243,0,0
42.107039347807,59.433700916512,150,150,147.693305009617,-3,0
70.625077686142,150,150,150,117.151079405862,-3,0
150,150,150,93.087426889350,115.562420238851,-2,0
150,150,58.834357729168,65.867201206640,117.810300087616,-3,1
150,131.889633342369,110.865737042757,131.789740421379,150,0,0
150,114.516913492454,96.167739856325,114.112794745511,150,0,0
150,77.435290318441,65.122699074132,77.161497241551,150,0,0
67.157103370172,33.068014562929,27.978357512421,32.954532558268,66.331709372010,0,1
150,150,119.170772325361,141.772016929466,150,3,0
104.186282507295,150,150,150,113.097122777466,2,0
74.617389564037,150,150,150,150,1,0
68.488050778674,108.401144389900,122.816888737249,141.762104694486,150,3,0
52.011659179656,53.283611986234,80.896596494482,90.856001711711,102.185261035888,3,1
94.856194290729,150,150,141.143327953348,150,0,0
95.034143448187,150,150,139.839414730516,150,0,0
95.102182758738,150,150,139.722421499688,150,1,0
84.349977861708,116.334776973289,150,150,100.088998849733,0,0
76.180134271823,105.063293058010,150,150,109.894218681668,1,0
62.002428925635,74.258436695242,150,150,150,1,0
42.960499123330,45.591985471850,73.404326971547,150,150,0,1
150,135.983022159933,114.338966055292,150,150,0,0
150,118.609996902222,99.764239481004,119.214776737593,150,0,0
150,81.646415798882,68.765375271738,81.636451353583,150,0,0
75.755427460964,37.376806961801,31.638265418217,37.372357685897,150,0,1
150,141.584236804308,119.038285422960,141.584236804308,150,0,0
150,124.341769386661,104.577413637178,124.341769352097,150,2,0
150,150,85.169568940323,76.916785651581,98.559012006018,0,0
150,84.939373237186,48.874001590997,44.251394177128,56.541071233202,0,1
150,131.569245019496,110.638939699535,150,150,0,0
150,114.088236221427,95.985151059587,150,150,-3,0
78.733429583346,71.561872090569,150,150,150,0,0
48.805502100898,44.513568899332,150,150,150,2,1
150,131.315042396822,110.425745611449,131.315042396822,150,3,0
150,150,150,109.022045209649,104.095746875466,0,0
150,146.108608225470,141.393502323973,89.517965856424,85.488135273296,-1,0
125.228234858559,123.183686390967,78.417735267310,59.341292811850,63.928003647363,-5,0
44.375199291390,31.536697627168,32.211918953552,48.387885051852,150,0,1
150,133.839424101790,150,150,114.630625739534,2,0
150,150,124.236700878669,150,150,0,0
150,150,93.210727743026,150,150,-3,0
104.073707297748,52.463958332383,150,150,150,-1,1
150,147.426314861033,150,148.817517640687,120.436410821304,0,0
150,133.329362772537,139.127952176891,142.368126392856,115.232449333851,-1,0
122.001307215219,103.533467856612,124.213078184578,108.713640780953,101.533375036692,-1,0
80.842838004099,77.819365746651,105.690335775703,77.623805153996,81.843713551342,3,0
77.335471257566,47.919838634326,45.104159415246,60.472479229977,62.555312399403,1,1
64.741277314306,107.580857612046,150,150,150,0,0
64.737068492709,107.572776651656,150,150,150,-3,0
150,150,143.199630153925,150,150,-1,0
150,150,90.861863102285,150,150,2,0
150,150,90.542230320612,56.078692882574,150,0,1
150,140.291436462032,150,137.095230527688,121.489856290309,-1,0
137.368939413590,133.663533972835,150,112.067143535142,119.540572102825,0,0
114.870811833460,111.780792574556,119.614256579538,89.061133304031,94.974037105741,4,0
150,97.611776807203,80.000386209955,92.599234797677,86.387473770004,2,0
150,93.822940156780,53.404180004223,48.104294848268,61.161971023200,0,1
91.930318782522,150,150,145.327100622649,150,0,0
91.946416659817,150,150,145.271794946561,150,0,0
91.952763790707,150,150,145.260824394202,150,0,0
91.960288778049,150,150,145.248208079045,87.254601113338,-3,0
150,150,116.984990475052,73.056624205676,150,-2,0
150,92.116653372267,47.416510256180,40.810952317518,150,2,1
150,131.450969864422,110.565023336753,131.511265507793,150,0,0
150,113.754216726669,95.848383727336,114.113772401351,150,-1,0
107.144807633608,69.490919233945,67.274205384869,94.056793200610,150,4,0
150,99.358433000749,44.490297386313,36.333457163512,41.561299261486,4,1
150,131.632739762659,110.692191327920,150,150,2,0
150,150,121.136411534552,98.748393476390,150,3,0
99.598969008407,150,150,115.711243905951,86.549034364126,0,0
110.794118436705,150,150,103.700539232356,77.729197049762,2,0
90.797577433906,130.077137209412,150,150,91.901965210185,2,0
74.359040356451,80.725117039323,135.933047560868,150,150,0,0
53.275873440105,57.841031647925,97.275415272815,150,150,0,1
150,150,150,136.788235548614,150,5,0
53.220747690194,87.987091069086,150,150,150,4,0
40.086640420674,34.815236666644,42.301959259501,92.434114075623,150,3,1
150,150,150,131.198761936637,150,-2,0
150,150,121.818813803199,150,150,-1,0
150,79.974418272415,117.165761630864,150,150,1,0
150,49.919028432703,62.212356456980,145.882023153918,150,0,1
